case:concept:name,concept:name,time:timestamp
1-703964203,Completed,2012-04-11 17:07:51+00:00
1-703964563,Accepted,2012-03-28 09:40:06+00:00
1-703964563,Queued,2012-04-02 10:35:25+00:00
1-703964563,Accepted,2012-05-25 09:50:29+00:00
1-703964563,Completed,2012-05-25 09:58:50+00:00
1-704226142,Accepted,2012-03-28 14:54:20+00:00
1-704226142,Completed,2012-04-08 18:36:26+00:00
1-704229584,Accepted,2012-03-28 15:06:47+00:00
1-704229584,Completed,2012-05-09 06:56:41+00:00
1-704229602,Queued,2012-03-28 15:16:05+00:00
1-704229602,Accepted,2012-03-29 12:33:58+00:00
1-704229602,Completed,2012-03-29 12:34:45+00:00
1-704650867,Accepted,2012-03-29 06:29:34+00:00
1-704650867,Queued,2012-03-29 06:38:26+00:00
1-704650867,Accepted,2012-03-29 07:36:58+00:00
1-704650867,Queued,2012-03-29 07:38:10+00:00
1-704650867,Accepted,2012-03-29 11:36:59+00:00
1-704650867,Accepted,2012-04-20 13:46:23+00:00
1-704650867,Completed,2012-05-04 12:51:55+00:00
1-704661542,Accepted,2012-03-29 07:16:34+00:00
1-704661542,Accepted,2012-03-29 07:22:32+00:00
1-704661542,Queued,2012-03-29 09:25:11+00:00
1-704661542,Accepted,2012-03-29 13:48:03+00:00
1-704661542,Accepted,2012-04-11 10:03:24+00:00
1-704661542,Completed,2012-04-11 10:33:19+00:00
1-704703712,Accepted,2012-03-29 09:00:19+00:00
1-704703712,Queued,2012-03-29 09:09:15+00:00
1-704703712,Accepted,2012-04-03 14:03:10+00:00
1-704703712,Accepted,2012-04-03 14:03:28+00:00
1-704703712,Accepted,2012-04-03 14:03:50+00:00
1-704703712,Accepted,2012-04-04 07:47:26+00:00
1-704703712,Completed,2012-04-04 07:47:57+00:00
1-704725301,Accepted,2012-03-29 08:26:12+00:00
1-704725301,Completed,2012-03-29 08:39:26+00:00
1-704973871,Accepted,2012-03-29 15:40:41+00:00
1-704973871,Queued,2012-03-29 15:46:13+00:00
1-704973871,Accepted,2012-05-03 19:19:22+00:00
1-704973871,Accepted,2012-05-17 21:30:41+00:00
1-704973871,Accepted,2012-05-25 07:43:20+00:00
1-704973871,Completed,2012-05-25 07:43:31+00:00
1-704977245,Accepted,2012-03-29 14:39:14+00:00
1-704977245,Queued,2012-03-29 14:49:03+00:00
1-704977245,Queued,2012-03-29 15:05:00+00:00
1-704977245,Accepted,2012-04-25 15:43:27+00:00
1-704977245,Queued,2012-04-25 15:57:01+00:00
1-704977245,Accepted,2012-04-27 06:58:36+00:00
1-704977245,Completed,2012-04-27 06:59:06+00:00
1-705821921,Accepted,2012-03-30 09:48:22+00:00
1-705821921,Completed,2012-03-30 09:49:09+00:00
1-705847575,Accepted,2012-03-30 12:30:47+00:00
1-705847575,Completed,2012-03-30 12:37:12+00:00
1-706083257,Accepted,2012-03-30 15:07:24+00:00
1-706083257,Completed,2012-05-29 12:08:24+00:00
1-706226212,Accepted,2012-03-31 08:00:45+00:00
1-706226212,Accepted,2012-04-26 02:54:31+00:00
1-706226212,Completed,2012-05-09 13:29:51+00:00
1-706866666,Accepted,2012-04-02 09:41:55+00:00
1-706866666,Completed,2012-04-11 08:26:26+00:00
1-706915611,Accepted,2012-04-02 08:42:20+00:00
1-706915611,Completed,2012-05-14 08:06:59+00:00
1-706949124,Accepted,2012-04-02 08:23:23+00:00
1-706949124,Completed,2012-05-21 14:44:28+00:00
1-706959641,Accepted,2012-04-02 09:07:49+00:00
1-706959641,Accepted,2012-05-23 16:37:42+00:00
1-706959641,Completed,2012-05-23 16:38:37+00:00
1-706963013,Accepted,2012-04-02 10:25:21+00:00
1-706963013,Accepted,2012-04-02 12:27:42+00:00
1-706963013,Completed,2012-04-02 16:34:42+00:00
1-706982877,Accepted,2012-04-02 12:36:58+00:00
1-706982877,Completed,2012-04-16 11:31:18+00:00
1-706988783,Accepted,2012-04-02 13:07:28+00:00
1-706988783,Completed,2012-05-09 11:51:26+00:00
1-707025161,Accepted,2012-04-02 09:50:09+00:00
1-707025161,Accepted,2012-04-06 13:10:37+00:00
1-707025161,Completed,2012-04-06 13:11:52+00:00
1-707053152,Accepted,2012-04-02 13:07:23+00:00
1-707053152,Completed,2012-05-07 07:18:00+00:00
1-707293328,Accepted,2012-04-02 21:34:44+00:00
1-707293328,Completed,2012-05-02 13:23:07+00:00
1-707300171,Accepted,2012-04-02 17:18:47+00:00
1-707300171,Accepted,2012-04-02 17:19:30+00:00
1-707300171,Queued,2012-04-03 11:41:51+00:00
1-707300171,Queued,2012-04-04 15:03:53+00:00
1-707300171,Accepted,2012-04-04 15:13:00+00:00
1-707300171,Queued,2012-04-10 11:43:12+00:00
1-707300171,Accepted,2012-04-16 10:50:45+00:00
1-707300171,Queued,2012-04-17 21:37:25+00:00
1-707300171,Accepted,2012-04-18 06:32:42+00:00
1-707300171,Accepted,2012-04-18 08:20:11+00:00
1-707300171,Accepted,2012-05-17 14:45:11+00:00
1-707300171,Accepted,2012-05-17 15:01:19+00:00
1-707300171,Completed,2012-05-22 09:32:42+00:00
1-707623601,Accepted,2012-04-03 08:10:52+00:00
1-707623601,Accepted,2012-04-03 09:01:40+00:00
1-707623601,Completed,2012-04-03 10:17:36+00:00
1-707660543,Accepted,2012-04-03 09:24:17+00:00
1-707660543,Queued,2012-04-03 09:25:10+00:00
1-707660543,Accepted,2012-04-03 09:51:13+00:00
1-707660543,Accepted,2012-04-03 09:51:47+00:00
1-707660543,Queued,2012-05-09 12:26:46+00:00
1-707660543,Accepted,2012-05-10 14:45:10+00:00
1-707660543,Completed,2012-05-10 14:45:27+00:00
1-707693471,Accepted,2012-04-03 10:14:09+00:00
1-707693471,Completed,2012-04-09 19:28:59+00:00
1-707704098,Accepted,2012-04-03 10:24:46+00:00
1-707704098,Completed,2012-05-04 11:46:53+00:00
1-707708844,Accepted,2012-04-03 11:25:45+00:00
1-707708844,Completed,2012-05-09 11:03:49+00:00
1-707778891,Accepted,2012-04-03 12:59:14+00:00
1-707778891,Completed,2012-04-12 11:33:01+00:00
1-708121948,Accepted,2012-04-03 19:27:16+00:00
1-708121948,Queued,2012-04-03 19:29:12+00:00
1-708121948,Accepted,2012-04-30 08:39:47+00:00
1-708121948,Completed,2012-04-30 10:20:10+00:00
1-708131711,Accepted,2012-04-03 20:31:32+00:00
1-708131711,Queued,2012-04-03 21:32:40+00:00
1-708131711,Accepted,2012-04-12 10:01:01+00:00
1-708131711,Queued,2012-04-12 10:05:22+00:00
1-708131711,Accepted,2012-04-19 13:08:58+00:00
1-708131711,Accepted,2012-04-19 13:09:15+00:00
1-708131711,Completed,2012-05-09 11:56:57+00:00
1-708581207,Accepted,2012-04-04 08:19:31+00:00
1-708581207,Completed,2012-04-06 08:03:36+00:00
1-708582598,Accepted,2012-04-04 09:37:27+00:00
1-708582598,Completed,2012-04-04 09:38:40+00:00
1-708613661,Accepted,2012-04-04 09:36:19+00:00
1-708613661,Accepted,2012-04-04 11:03:23+00:00
1-708613661,Accepted,2012-04-04 11:04:25+00:00
1-708613661,Accepted,2012-05-09 14:47:25+00:00
1-708613661,Completed,2012-05-09 14:47:26+00:00
1-708716045,Accepted,2012-04-04 11:02:46+00:00
1-708716045,Completed,2012-04-18 07:08:02+00:00
1-708833963,Accepted,2012-04-04 13:05:21+00:00
1-708833963,Completed,2012-04-04 14:33:41+00:00
1-709437431,Accepted,2012-04-05 07:25:57+00:00
1-709437431,Completed,2012-04-08 18:33:23+00:00
1-709461909,Accepted,2012-04-05 07:04:46+00:00
1-709461909,Completed,2012-05-24 09:17:19+00:00
1-709479221,Accepted,2012-04-05 08:24:58+00:00
1-709479221,Completed,2012-04-05 10:24:21+00:00
1-709552565,Accepted,2012-04-05 11:13:51+00:00
1-709552565,Queued,2012-04-05 11:37:38+00:00
1-709552565,Accepted,2012-04-05 11:41:57+00:00
1-709552565,Accepted,2012-04-05 11:42:18+00:00
1-709552565,Queued,2012-04-17 15:23:51+00:00
1-709552565,Accepted,2012-04-17 15:51:02+00:00
1-709552565,Completed,2012-04-19 08:53:36+00:00
1-709663551,Accepted,2012-04-05 13:34:11+00:00
1-709663551,Accepted,2012-04-13 07:30:26+00:00
1-709663551,Accepted,2012-04-13 07:31:01+00:00
1-709663551,Accepted,2012-04-13 08:14:50+00:00
1-709663551,Queued,2012-04-13 08:15:29+00:00
1-709663551,Accepted,2012-04-13 08:15:56+00:00
1-709663551,Accepted,2012-04-13 08:23:18+00:00
1-709663551,Completed,2012-04-13 08:24:04+00:00
1-709802751,Queued,2012-04-05 18:35:18+00:00
1-709802751,Accepted,2012-04-09 15:58:40+00:00
1-709802751,Completed,2012-04-09 15:59:29+00:00
1-709802861,Accepted,2012-04-05 18:53:25+00:00
1-709802861,Queued,2012-04-05 18:53:26+00:00
1-709802861,Accepted,2012-05-03 14:07:10+00:00
1-709802861,Accepted,2012-05-03 14:12:00+00:00
1-709802861,Completed,2012-05-03 14:36:44+00:00
1-710065204,Accepted,2012-04-06 05:39:22+00:00
1-710065204,Completed,2012-04-06 05:42:16+00:00
1-710109531,Accepted,2012-04-06 10:11:21+00:00
1-710109531,Completed,2012-04-06 12:26:37+00:00
1-710114300,Accepted,2012-04-06 09:34:34+00:00
1-710114300,Queued,2012-04-06 09:45:33+00:00
1-710114300,Accepted,2012-04-06 10:10:47+00:00
1-710114300,Accepted,2012-04-06 10:11:37+00:00
1-710114300,Queued,2012-04-06 11:54:31+00:00
1-710114300,Accepted,2012-04-10 14:54:26+00:00
1-710114300,Queued,2012-04-10 15:05:50+00:00
1-710114300,Accepted,2012-04-16 09:18:09+00:00
1-710114300,Queued,2012-04-16 09:19:05+00:00
1-710114300,Accepted,2012-05-14 08:27:11+00:00
1-710114300,Completed,2012-05-14 08:27:48+00:00
1-710269195,Accepted,2012-04-06 23:24:46+00:00
1-710269195,Completed,2012-04-06 23:38:14+00:00
1-712814266,Accepted,2012-04-08 20:25:23+00:00
1-712814266,Completed,2012-04-08 20:26:15+00:00
1-712856449,Accepted,2012-04-09 06:37:33+00:00
1-712856449,Queued,2012-04-09 06:39:47+00:00
1-712856449,Accepted,2012-04-09 07:02:57+00:00
1-712856449,Completed,2012-04-16 09:59:43+00:00
1-712972277,Accepted,2012-04-09 16:18:44+00:00
1-712972277,Completed,2012-04-09 16:22:22+00:00
1-713106267,Accepted,2012-04-10 00:03:09+00:00
1-713106267,Accepted,2012-05-15 21:33:02+00:00
1-713106267,Completed,2012-05-15 21:46:34+00:00
1-715479377,Accepted,2012-04-10 08:30:09+00:00
1-715479377,Completed,2012-04-10 08:31:00+00:00
1-715638561,Accepted,2012-04-10 11:37:14+00:00
1-715638561,Queued,2012-04-10 11:44:34+00:00
1-715638561,Accepted,2012-04-10 12:09:18+00:00
1-715638561,Completed,2012-04-10 12:41:51+00:00
1-715660478,Accepted,2012-04-10 12:13:57+00:00
1-715660478,Completed,2012-04-10 12:18:10+00:00
1-715660478,Accepted,2012-04-13 08:32:19+00:00
1-715660478,Completed,2012-04-23 12:37:54+00:00
1-715674227,Accepted,2012-04-10 12:32:50+00:00
1-715674227,Completed,2012-05-11 09:03:56+00:00
1-715703591,Accepted,2012-04-10 13:00:58+00:00
1-715703591,Completed,2012-04-13 08:28:58+00:00
1-715860062,Accepted,2012-04-10 15:46:49+00:00
1-715860062,Queued,2012-04-10 15:54:09+00:00
1-715860062,Accepted,2012-04-11 08:36:14+00:00
1-715860062,Completed,2012-04-19 08:02:37+00:00
1-716154984,Queued,2012-04-11 06:38:08+00:00
1-716154984,Accepted,2012-04-11 06:40:27+00:00
1-716154984,Completed,2012-04-24 07:07:44+00:00
1-716571976,Accepted,2012-04-11 17:32:25+00:00
1-716571976,Completed,2012-05-14 14:33:15+00:00
1-716571976,Accepted,2012-05-16 15:33:12+00:00
1-716571976,Queued,2012-05-16 15:43:44+00:00
1-716571976,Accepted,2012-05-18 05:26:00+00:00
1-716571976,Completed,2012-05-18 05:26:25+00:00
1-717122893,Accepted,2012-04-12 13:21:26+00:00
1-717122893,Queued,2012-04-12 13:23:04+00:00
1-717122893,Accepted,2012-04-12 13:25:53+00:00
1-717122893,Accepted,2012-04-18 15:06:33+00:00
1-717122893,Completed,2012-05-23 12:25:14+00:00
1-717222893,Accepted,2012-04-12 13:35:00+00:00
1-717222893,Queued,2012-04-12 13:40:06+00:00
1-717222893,Accepted,2012-04-13 14:10:52+00:00
1-717222893,Completed,2012-04-13 14:13:44+00:00
1-717275094,Accepted,2012-04-12 14:12:45+00:00
1-717275094,Queued,2012-04-12 14:17:17+00:00
1-717275094,Accepted,2012-04-13 14:11:01+00:00
1-717275094,Completed,2012-04-13 14:15:05+00:00
1-717713590,Accepted,2012-04-13 12:02:00+00:00
1-717713590,Accepted,2012-05-21 10:37:20+00:00
1-717713590,Completed,2012-05-21 10:37:30+00:00
1-717801169,Accepted,2012-04-13 10:30:07+00:00
1-717801169,Completed,2012-04-13 10:32:34+00:00
1-717838591,Accepted,2012-04-13 10:19:48+00:00
1-717838591,Completed,2012-05-31 09:10:27+00:00
1-717852570,Accepted,2012-04-13 14:11:31+00:00
1-717852570,Completed,2012-04-13 14:12:14+00:00
1-718031374,Accepted,2012-04-13 14:09:26+00:00
1-718031374,Accepted,2012-04-24 13:36:45+00:00
1-718031374,Completed,2012-04-24 13:36:59+00:00
1-718056641,Queued,2012-04-13 16:20:12+00:00
1-718056641,Accepted,2012-04-13 19:09:17+00:00
1-718056641,Completed,2012-05-11 20:00:27+00:00
1-718132104,Accepted,2012-04-13 15:58:57+00:00
1-718132104,Completed,2012-04-19 10:58:02+00:00
1-718958603,Accepted,2012-04-16 10:15:04+00:00
1-718958603,Completed,2012-04-16 10:17:25+00:00
1-718960811,Accepted,2012-04-16 08:17:43+00:00
1-718960811,Accepted,2012-04-16 08:22:03+00:00
1-718960811,Completed,2012-05-07 13:04:40+00:00
1-718973785,Accepted,2012-04-16 07:49:05+00:00
1-718973785,Queued,2012-04-16 08:01:35+00:00
1-718973785,Accepted,2012-04-16 08:51:04+00:00
1-718973785,Accepted,2012-05-03 08:07:07+00:00
1-718973785,Completed,2012-05-18 15:19:35+00:00
1-719199254,Accepted,2012-04-16 11:57:54+00:00
1-719199254,Accepted,2012-04-20 14:05:40+00:00
1-719199254,Completed,2012-04-20 14:06:14+00:00
1-719199254,Accepted,2012-05-16 15:30:33+00:00
1-719199254,Completed,2012-05-16 15:32:44+00:00
1-719199254,Accepted,2012-05-16 15:32:48+00:00
1-719199254,Completed,2012-05-16 15:32:55+00:00
1-719199254,Accepted,2012-05-17 11:33:38+00:00
1-719199254,Completed,2012-05-17 11:34:01+00:00
1-719210927,Accepted,2012-04-16 12:39:03+00:00
1-719210927,Completed,2012-04-16 12:47:43+00:00
1-719517578,Accepted,2012-04-16 19:37:39+00:00
1-719517578,Completed,2012-04-24 13:30:27+00:00
1-719999163,Accepted,2012-04-17 05:46:35+00:00
1-719999163,Completed,2012-05-16 03:48:11+00:00
1-720000146,Accepted,2012-04-17 07:01:12+00:00
1-720000146,Queued,2012-04-17 07:03:17+00:00
1-720000146,Accepted,2012-04-25 13:44:11+00:00
1-720000146,Completed,2012-04-25 13:49:11+00:00
1-720041655,Accepted,2012-04-17 07:51:27+00:00
1-720041655,Completed,2012-04-17 08:38:11+00:00
1-720069371,Accepted,2012-04-17 08:12:34+00:00
1-720069371,Accepted,2012-04-17 11:57:02+00:00
1-720069371,Accepted,2012-04-17 13:41:01+00:00
1-720069371,Accepted,2012-04-17 15:23:39+00:00
1-720069371,Accepted,2012-04-19 08:11:58+00:00
1-720069371,Accepted,2012-04-19 11:50:15+00:00
1-720069371,Completed,2012-05-14 07:55:22+00:00
1-720110557,Accepted,2012-04-17 09:19:39+00:00
1-720110557,Completed,2012-04-17 09:25:37+00:00
1-720457477,Accepted,2012-04-17 15:06:27+00:00
1-720457477,Completed,2012-05-23 13:39:52+00:00
1-722041657,Accepted,2012-04-18 08:19:44+00:00
1-722041657,Completed,2012-04-23 08:52:52+00:00
1-722098557,Accepted,2012-04-18 08:38:50+00:00
1-722098557,Completed,2012-05-04 11:01:00+00:00
1-722201158,Accepted,2012-04-18 10:16:00+00:00
1-722201158,Completed,2012-05-23 12:31:30+00:00
1-722334217,Accepted,2012-04-18 12:18:03+00:00
1-722334217,Completed,2012-04-18 12:24:14+00:00
1-722334434,Accepted,2012-04-18 12:25:44+00:00
1-722334434,Completed,2012-04-18 12:26:55+00:00
1-722674364,Accepted,2012-04-18 19:54:43+00:00
1-722674364,Queued,2012-04-18 20:00:28+00:00
1-722674364,Accepted,2012-04-18 21:21:45+00:00
1-722674364,Queued,2012-04-18 21:45:24+00:00
1-722674364,Queued,2012-04-19 06:51:30+00:00
1-722674364,Accepted,2012-04-25 15:54:42+00:00
1-722674364,Queued,2012-04-25 15:58:49+00:00
1-722674364,Accepted,2012-05-07 12:13:40+00:00
1-722674364,Queued,2012-05-07 12:45:40+00:00
1-722674364,Accepted,2012-05-07 14:26:17+00:00
1-722674364,Accepted,2012-05-08 08:16:03+00:00
1-722674364,Completed,2012-05-08 08:19:49+00:00
1-722688743,Accepted,2012-04-19 03:54:27+00:00
1-722688743,Queued,2012-04-19 05:58:07+00:00
1-722688743,Accepted,2012-05-24 03:31:28+00:00
1-722688743,Completed,2012-05-24 03:31:54+00:00
1-722742993,Accepted,2012-04-18 21:31:13+00:00
1-722742993,Accepted,2012-04-19 17:51:03+00:00
1-722742993,Completed,2012-04-23 14:52:04+00:00
1-726517211,Accepted,2012-04-19 07:15:21+00:00
1-726517211,Accepted,2012-04-19 07:15:49+00:00
1-726517211,Queued,2012-04-19 07:16:09+00:00
1-726517211,Accepted,2012-04-19 07:16:24+00:00
1-726517211,Queued,2012-04-19 07:18:34+00:00
1-726517211,Accepted,2012-04-20 12:10:12+00:00
1-726517211,Accepted,2012-05-08 08:41:56+00:00
1-726517211,Accepted,2012-05-09 09:50:00+00:00
1-726517211,Completed,2012-05-09 09:50:05+00:00
1-726760342,Accepted,2012-04-19 11:36:37+00:00
1-726760342,Accepted,2012-04-19 11:37:20+00:00
1-726760342,Completed,2012-05-24 09:41:39+00:00
1-726808501,Accepted,2012-04-19 12:31:06+00:00
1-726808501,Completed,2012-05-23 14:56:52+00:00
1-728461114,Accepted,2012-04-20 11:01:51+00:00
1-728461114,Accepted,2012-05-07 13:41:58+00:00
1-728461114,Completed,2012-05-18 19:14:41+00:00
1-728470722,Accepted,2012-04-20 12:04:29+00:00
1-728470722,Accepted,2012-04-20 12:05:30+00:00
1-728470722,Queued,2012-04-20 12:32:59+00:00
1-728470722,Queued,2012-04-20 13:01:19+00:00
1-728470722,Accepted,2012-04-22 23:06:25+00:00
1-728470722,Queued,2012-04-23 05:24:33+00:00
1-728470722,Accepted,2012-05-09 11:15:12+00:00
1-728470722,Accepted,2012-05-09 11:15:37+00:00
1-728470722,Accepted,2012-05-29 12:18:15+00:00
1-728470722,Completed,2012-05-30 07:44:57+00:00
1-728630851,Queued,2012-04-20 16:03:47+00:00
1-728630851,Accepted,2012-04-23 13:57:50+00:00
1-728630851,Queued,2012-05-09 11:26:56+00:00
1-728630851,Accepted,2012-05-11 20:12:07+00:00
1-728630851,Completed,2012-05-11 20:14:03+00:00
1-728641711,Accepted,2012-04-20 16:13:58+00:00
1-728641711,Queued,2012-04-20 16:26:35+00:00
1-728641711,Accepted,2012-04-23 18:26:56+00:00
1-728641711,Completed,2012-05-14 12:51:02+00:00
1-728649379,Accepted,2012-04-20 15:32:44+00:00
1-728649379,Completed,2012-04-20 15:47:59+00:00
1-729423803,Accepted,2012-04-23 08:11:42+00:00
1-729423803,Completed,2012-05-24 11:24:32+00:00
1-729440922,Accepted,2012-04-23 07:29:47+00:00
1-729440922,Completed,2012-04-25 09:20:11+00:00
1-729635576,Accepted,2012-04-23 14:04:18+00:00
1-729635576,Completed,2012-05-18 10:11:18+00:00
1-729711756,Accepted,2012-04-23 13:24:45+00:00
1-729711756,Completed,2012-05-09 15:27:57+00:00
1-729826369,Accepted,2012-04-23 14:56:04+00:00
1-729826369,Completed,2012-04-23 14:59:57+00:00
1-729966151,Accepted,2012-04-23 16:15:33+00:00
1-729966151,Completed,2012-05-03 13:46:11+00:00
1-730084841,Queued,2012-04-23 22:48:09+00:00
1-730084841,Accepted,2012-04-23 23:08:35+00:00
1-730084841,Completed,2012-04-23 23:09:14+00:00
1-730084875,Accepted,2012-04-23 23:05:25+00:00
1-730084875,Queued,2012-04-23 23:06:50+00:00
1-730084875,Accepted,2012-04-24 08:15:22+00:00
1-730084875,Completed,2012-05-02 15:23:13+00:00
1-730644447,Accepted,2012-04-24 09:49:59+00:00
1-730644447,Completed,2012-04-24 09:55:03+00:00
1-730923421,Accepted,2012-04-24 13:09:13+00:00
1-730923421,Accepted,2012-04-24 13:09:47+00:00
1-730923421,Completed,2012-05-10 15:56:14+00:00
1-730961258,Accepted,2012-04-24 13:46:35+00:00
1-730961258,Completed,2012-05-08 06:38:40+00:00
1-731792664,Accepted,2012-04-25 08:34:38+00:00
1-731792664,Completed,2012-04-25 09:24:33+00:00
1-731908702,Accepted,2012-04-25 08:50:00+00:00
1-731908702,Accepted,2012-04-25 09:23:14+00:00
1-731908702,Completed,2012-04-30 10:29:39+00:00
1-732289301,Accepted,2012-04-25 14:51:48+00:00
1-732289301,Queued,2012-04-25 15:01:56+00:00
1-732289301,Accepted,2012-04-25 15:06:02+00:00
1-732289301,Accepted,2012-04-25 15:08:42+00:00
1-732289301,Accepted,2012-04-25 16:05:30+00:00
1-732289301,Accepted,2012-05-22 12:24:08+00:00
1-732289301,Completed,2012-05-22 12:24:42+00:00
1-732357301,Accepted,2012-04-25 16:18:15+00:00
1-732357301,Accepted,2012-04-25 16:59:52+00:00
1-732357301,Accepted,2012-05-14 11:05:13+00:00
1-732357301,Completed,2012-05-14 12:27:02+00:00
1-733169018,Accepted,2012-04-26 11:19:24+00:00
1-733169018,Completed,2012-05-14 11:16:48+00:00
1-733336456,Accepted,2012-04-26 13:59:06+00:00
1-733336456,Accepted,2012-05-07 07:19:47+00:00
1-733336456,Completed,2012-05-23 10:56:40+00:00
1-733451291,Accepted,2012-04-26 16:37:17+00:00
1-733451291,Completed,2012-04-26 16:39:25+00:00
1-733562890,Queued,2012-04-27 08:01:45+00:00
1-733562890,Accepted,2012-04-27 09:08:12+00:00
1-733562890,Queued,2012-04-30 13:24:09+00:00
1-733562890,Accepted,2012-04-30 14:09:45+00:00
1-733562890,Accepted,2012-05-09 13:03:01+00:00
1-733562890,Accepted,2012-05-23 12:55:27+00:00
1-733562890,Completed,2012-05-23 12:56:10+00:00
1-733649220,Accepted,2012-04-27 04:41:52+00:00
1-733649220,Queued,2012-04-27 04:45:17+00:00
1-733649220,Accepted,2012-04-27 06:33:50+00:00
1-733649220,Completed,2012-04-27 11:44:06+00:00
1-734831769,Accepted,2012-04-27 12:51:08+00:00
1-734831769,Completed,2012-04-27 13:05:37+00:00
1-734921423,Accepted,2012-04-27 12:34:05+00:00
1-734921423,Completed,2012-05-08 13:02:28+00:00
1-735185827,Accepted,2012-04-28 10:17:13+00:00
1-735185827,Accepted,2012-04-28 10:19:06+00:00
1-735185827,Accepted,2012-05-04 05:46:07+00:00
1-735185827,Completed,2012-05-04 05:48:07+00:00
1-735265367,Accepted,2012-04-28 01:18:10+00:00
1-735265367,Completed,2012-04-28 01:20:33+00:00
1-735265425,Accepted,2012-04-28 01:45:24+00:00
1-735265425,Completed,2012-04-28 01:48:03+00:00
1-735881798,Accepted,2012-04-29 08:41:28+00:00
1-735881798,Accepted,2012-04-29 08:42:46+00:00
1-735881798,Accepted,2012-05-23 11:18:57+00:00
1-735881798,Accepted,2012-05-23 11:20:38+00:00
1-735881798,Completed,2012-05-23 11:21:04+00:00
1-736351127,Accepted,2012-04-30 03:27:00+00:00
1-736351127,Queued,2012-04-30 03:31:22+00:00
1-736351127,Accepted,2012-04-30 04:13:44+00:00
1-736351127,Queued,2012-04-30 04:15:21+00:00
1-736351127,Accepted,2012-04-30 08:34:04+00:00
1-736351127,Queued,2012-04-30 08:34:14+00:00
1-736351127,Accepted,2012-04-30 08:36:34+00:00
1-736351127,Queued,2012-05-07 10:33:07+00:00
1-736351127,Accepted,2012-05-07 11:11:40+00:00
1-736351127,Queued,2012-05-07 11:14:50+00:00
1-736351127,Accepted,2012-05-07 11:22:56+00:00
1-736351127,Accepted,2012-05-07 12:01:53+00:00
1-736351127,Completed,2012-05-07 13:40:13+00:00
1-736351222,Accepted,2012-04-30 03:47:41+00:00
1-736351222,Queued,2012-04-30 03:55:51+00:00
1-736351222,Accepted,2012-04-30 04:10:57+00:00
1-736351222,Queued,2012-04-30 04:13:34+00:00
1-736351222,Accepted,2012-04-30 08:30:38+00:00
